status,window_config,window_size,window_stride,window_threshold,drop_ambiguous,window_train_rows,window_val_rows,window_test_rows,run_dir,run_tag,threshold_percentile,max_iter,hidden_layers,seed,threshold,test_f1,test_precision,test_recall,test_fpr_normal,val_f1,val_precision,val_recall,val_fpr_normal,artifact_dir
skipped,ws128_st16_thr0p25,128,16,0.25,False,3765,807,809,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws128_st16_thr0p25,thr85p0_it250_h384-192-384_seed42,85.0,250,"384,192,384",42,0.07009690254926682,0.6786885245901639,1.0,0.5136476426799007,0.0,0.39792387543252594,0.6534090909090909,0.2860696517412935,0.1506172839506173,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws128_st16_thr0p25\model_runs\thr85p0_it250_h384-192-384_seed42
skipped,ws128_st16_thr0p25,128,16,0.25,False,3765,807,809,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws128_st16_thr0p25,thr87p5_it250_h384-192-384_seed42,87.5,250,"384,192,384",42,0.07629576325416565,0.6677685950413224,1.0,0.5012406947890818,0.0,0.3821428571428571,0.6772151898734177,0.26616915422885573,0.1259259259259259,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws128_st16_thr0p25\model_runs\thr87p5_it250_h384-192-384_seed42
skipped,ws128_st16_thr0p25,128,16,0.25,False,3765,807,809,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws128_st16_thr0p25,thr90p0_it250_h384-192-384_seed42,90.0,250,"384,192,384",42,0.08958673477172852,0.6245733788395904,1.0,0.45409429280397023,0.0,0.3283018867924528,0.6796875,0.21641791044776118,0.10123456790123457,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws128_st16_thr0p25\model_runs\thr90p0_it250_h384-192-384_seed42
ok,ws256_st16_thr0p25,256,16,0.25,False,3755,803,807,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws256_st16_thr0p25,thr85p0_it250_h384-192-384_seed42,85.0,250,"384,192,384",42,0.08995683491230011,0.7818181818181819,1.0,0.6417910447761194,0.0,0.5318471337579618,0.7324561403508771,0.4175,0.1513647642679901,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws256_st16_thr0p25\model_runs\thr85p0_it250_h384-192-384_seed42
ok,ws256_st16_thr0p25,256,16,0.25,False,3755,803,807,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws256_st16_thr0p25,thr87p5_it250_h384-192-384_seed42,87.5,250,"384,192,384",42,0.10363969206809998,0.7417840375586855,1.0,0.5895522388059702,0.0,0.4421416234887737,0.7150837988826816,0.32,0.12655086848635236,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws256_st16_thr0p25\model_runs\thr87p5_it250_h384-192-384_seed42
ok,ws256_st16_thr0p25,256,16,0.25,False,3755,803,807,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws256_st16_thr0p25,thr90p0_it250_h384-192-384_seed42,90.0,250,"384,192,384",42,0.1381678432226181,0.6372881355932203,1.0,0.46766169154228854,0.0,0.25,0.6057692307692307,0.1575,0.10173697270471464,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws256_st16_thr0p25\model_runs\thr90p0_it250_h384-192-384_seed42
ok,ws512_st16_thr0p25,512,16,0.25,False,3732,799,802,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws512_st16_thr0p25,thr85p0_it250_h384-192-384_seed42,85.0,250,"384,192,384",42,0.18297044932842255,0.8680851063829788,1.0,0.7669172932330827,0.0,0.5754276827371695,0.7551020408163265,0.4648241206030151,0.14962593516209477,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws512_st16_thr0p25\model_runs\thr85p0_it250_h384-192-384_seed42
ok,ws512_st16_thr0p25,512,16,0.25,False,3732,799,802,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws512_st16_thr0p25,thr87p5_it250_h384-192-384_seed42,87.5,250,"384,192,384",42,0.19960808753967285,0.853448275862069,1.0,0.7443609022556391,0.0,0.5066666666666667,0.7524752475247525,0.38190954773869346,0.12468827930174564,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws512_st16_thr0p25\model_runs\thr87p5_it250_h384-192-384_seed42
ok,ws512_st16_thr0p25,512,16,0.25,False,3732,799,802,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws512_st16_thr0p25,thr90p0_it250_h384-192-384_seed42,90.0,250,"384,192,384",42,0.23183917999267578,0.8177777777777778,1.0,0.6917293233082706,0.0,0.4072727272727273,0.7368421052631579,0.2814070351758794,0.09975062344139651,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws512_st16_thr0p25\model_runs\thr90p0_it250_h384-192-384_seed42
ok,ws1024_st16_thr0p25,1024,16,0.25,False,3687,789,793,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws1024_st16_thr0p25,thr85p0_it250_h384-192-384_seed42,85.0,250,"384,192,384",42,0.5217928290367126,0.7938931297709924,1.0,0.6582278481012658,0.0,0.4105263157894737,0.6610169491525424,0.29770992366412213,0.15151515151515152,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws1024_st16_thr0p25\model_runs\thr85p0_it250_h384-192-384_seed42
ok,ws1024_st16_thr0p25,1024,16,0.25,False,3687,789,793,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws1024_st16_thr0p25,thr87p5_it250_h384-192-384_seed42,87.5,250,"384,192,384",42,0.6088615655899048,0.6564625850340136,1.0,0.48860759493670886,0.0,0.3713235294117647,0.6688741721854304,0.25699745547073793,0.12626262626262627,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws1024_st16_thr0p25\model_runs\thr87p5_it250_h384-192-384_seed42
ok,ws1024_st16_thr0p25,1024,16,0.25,False,3687,789,793,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws1024_st16_thr0p25,thr90p0_it250_h384-192-384_seed42,90.0,250,"384,192,384",42,0.6361051797866821,0.6042402826855123,1.0,0.43291139240506327,0.0,0.3629489603024575,0.7058823529411765,0.24427480916030533,0.10101010101010101,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws1024_st16_thr0p25\model_runs\thr90p0_it250_h384-192-384_seed42
